idx_candidate,x_refined,y_refined,second_deriv,curvature,third_deriv,slope,valid_minimum
323144,7574.374767824867,0.9273390320584048,9.064115688588984,520018769.09881294,-50.003234066930034,8029.710228248978,True
323161,7574.594447692206,0.8845050203216355,15.515925904370757,890218196.7271252,-31.71279466280898,1737.8775964067731,True
323178,7574.829815338345,0.9079942569671251,12.198794656736146,699943009.880212,85.87873031685365,-7613.394631010029,True
323219,7575.378949858994,0.889867803168364,11.314733279509499,649311427.8175838,-32.471803258240136,3345.89918150486,True
323239,7575.628689941887,0.948980957474356,5.443004154488651,312374825.13728696,80.27863372047402,-35744.021200160845,True
323273,7576.107481907916,1.0039896572402753,1.5923304621768686,91395635.75851765,-26.608973616167894,138425.1608360787,True
323299,7576.443595999681,0.9686227650147314,4.923960126202479,282647609.1464421,-9.353764615559687,5088.519414474641,True
323333,7576.892126043806,0.9904041982984267,3.6335817333206757,208601363.05390167,5.023064597030041,-5017.729440166282,True
323361,7577.278588050726,0.9354135134168203,7.9481634645831205,456345003.90949804,-99.18544423149703,20706.207189834386,True
323377,7577.483758137403,0.9163080052988456,14.203886913760035,815562473.313952,40.29595394449798,-2634.034528398812,True
323392,7577.690700392049,0.9465891555698432,9.513314689648059,546267813.4042464,61.30997745702277,-8933.672016549208,True
323419,7578.04121784768,0.9884581829716437,3.121632887183369,179265102.47874114,-18.549279401877122,25101.85826449694,True
323421,7578.044240139275,0.9886495946725239,2.681302250657024,153978486.1035471,-11.220572034119712,20580.966445652295,True
323429,7578.150296528792,0.9934508983628851,0.38086431790962305,21872413.890101165,45.24258356348744,-4112851.7704899614,True
323450,7578.45603779334,0.904694655540804,19.424558246362896,1115610574.4483502,-43.79302049280655,1530.4576313928078,True
323492,7579.031203750747,0.9763001429848841,1.2842379305014178,73768827.89566824,-63.10171350233651,504470.668329455,True
323512,7579.259511942885,0.9552906059320947,8.16640228512284,469120406.3425908,39.40405008275978,-7790.260732922311,True
323542,7579.669869721486,0.9600889827097405,8.72040893531527,500999661.2166273,-23.80964682420664,4127.89278481072,True
323564,7580.014787171796,0.960564832448137,2.2688492792374837,130360420.344016,108.26585560017433,-277274.2982552302,True
323567,7579.992276647103,0.9608249292378335,1.2457401264908003,71575597.1450146,-8.31375134977643,70627.33333948991,True
323673,7581.382066422135,0.9796571617996723,4.305432459108894,247464865.73488256,-59.960089455691765,42636.32611213272,True
323699,7581.717788526743,0.8842975930259802,8.13941778220937,467873631.944474,106.81999706259204,-21251.897559682526,True
323757,7582.474209047225,0.9265297550143139,14.463159596447701,831543670.3623391,-35.99040738848905,2267.50843862421,True
323805,7583.091709872034,0.9203208639345482,15.37235720035978,883960958.512694,-40.15027415579624,2239.0341632514037,True
323932,7584.734705653741,0.948436326319112,7.629137019135049,438890524.49950767,9.609899172222457,-2175.3395436387136,True
323974,7585.329053455764,1.002442529011007,0.8009714223960172,46085666.4204119,37.750233133784164,-775194.384990128,True
323977,7585.314344003477,1.0024497888126314,0.6800255441577939,39126625.448240526,5.046861140757331,-143779.43328961474,True
324156,7587.600725896188,0.9665386575500311,2.3938746617347495,137819397.4177378,14.341026670566807,-32958.87705940289,True
324183,7587.9677057102945,0.9662854860724542,1.4048780430893717,80889019.78956935,-115.97619907735313,773865.6963538195,True
324207,7588.306568173128,0.7405781639031593,30.205391341677384,1739298822.866424,-95.37064287346115,1376.576516749107,True
324263,7589.320967657068,0.8782117539382199,12.15738468825796,700238523.6577545,-72.2873174440469,6439.8880588273,True
324276,7589.56659901689,0.9136079578056636,2.6142169465660583,150582872.76684165,25.151597603791235,-48457.92315358249,True
324300,7589.976182244683,0.8909797600561964,9.930720134746803,572086328.1132631,38.397343731691066,-5126.2375907848555,True
324339,7590.67430719372,0.7472850816241622,9.42810676852472,543231827.7612133,118.64029356695461,-17571.236299007345,True
324404,7591.839499533111,0.8716421132692558,4.478347236508726,258114142.1791011,13.889997165330804,-9116.309447814949,True
324438,7592.4608609152965,0.8917401405696744,15.230223752247747,877953283.4122798,-27.622766539725873,1567.3698622544107,True
324471,7592.9775726881935,0.161061015646166,172.17560140998413,9926493050.37618,-3647.4586579341894,1619.326756508601,True
324555,7594.550659174053,0.015775342436745644,43.59555624028292,2514469603.946895,403.39035918400464,-2792.7909785023644,True
324625,7595.794160473005,0.010543011231997612,75.24225636071287,4341183914.151815,449.45135560916106,-1044.4444207460967,True
324640,7596.046714885376,0.7067542164564827,14.440678347231126,833226067.6166011,305.94036701368907,-19300.715781305964,True
324680,7596.745654781696,0.007050097975684848,1.0201219643988835,58871794.06618796,173.06243257079518,-2187612.865976246,True
324721,7597.46764915183,0.6995291354526333,8.287943027514851,478392625.12894493,62.395314214543845,-11947.830445822077,True
324749,7597.92811749436,0.0036573096076370744,7.27832838143575,420167064.96848243,-359.5840186770031,89277.36370085919,True
324759,7598.148894113682,0.002540289497317774,3.68517515931109,212752040.7580754,178.19490496643164,-172572.1304633729,True
324829,7599.33861508798,0.00445195648061838,2.5906421218399154,149609446.2341983,-122.23508021569833,239499.5316871843,True
324854,7599.801924149712,0.0026422455828039137,1.4928848569222932,86224534.68695483,96.89530540730985,-571672.479000821,True
324889,7600.411850106924,0.4985110009246994,50.924478118515715,2941716658.1900277,-205.65165587363146,1042.6567486363456,True
324924,7601.013392621856,0.003093489029596991,2.5395065767572937,146721019.94335088,159.4625446575533,-325078.28271247155,True
324962,7601.6881161505335,0.0017056496070332126,2.2370268059492777,129268075.37498695,109.16820397303619,-286776.2555676403,True
324997,7602.293276987731,0.46025519689027555,45.97543548467311,2657143998.389629,-383.75810801478724,2386.4958843731306,True
325010,7602.52314026308,0.3297564842661387,20.566925122318143,1188734503.199342,-652.9749298050926,20290.81405447809,True
325031,7602.8773647977105,0.0021772438029537956,2.334977203128822,134970425.01888746,118.54185261078095,-285777.40183992794,True
325056,7603.299784749559,0.3557285205539288,37.2914741647392,2155826372.1401215,-170.52207668068587,1611.6058806578465,True
325084,7603.7915888975,0.0014092807032768265,2.2817281519339327,131924151.76010723,115.7810255496144,-292266.36215828516,True
325118,7604.380930429174,0.4453502815850314,27.445809372401563,1587098096.4628017,-567.9041297454037,9907.373270727134,True
325124,7604.481280945302,0.4229027075725619,19.946592798652958,1153474272.1659873,-141.91524689830263,4687.286142469975,True
325152,7604.963656265396,0.0017081271047514055,2.6047212953516636,150645286.10022667,121.71676737622519,-235738.3250455026,True
325175,7605.334127143865,0.3830810421681241,15.970220458442277,923735233.3128109,-35.58641015505793,1833.342079872039,True
325183,7605.495687842775,0.3103942771693908,40.01333422499902,2314513885.417694,164.56087901228756,-1350.4827426337422,True
325219,7606.109501586696,0.0011617830739117329,2.053203583881559,118783785.21130931,97.29318010203744,-303218.18674392026,True
325287,7607.267261534009,0.001730952043861262,2.5793789155782205,149269986.71062654,131.56146040338643,-259758.14165703944,True
325368,7608.641506280192,0.001486268182276715,2.1748852175076685,125907205.69500843,104.64214879730773,-290553.6212064363,True
325398,7609.131225188667,0.4015251565962777,33.344690556831935,1930620170.5691612,375.26682092233665,-4432.524650447199,True
325436,7609.7891391291105,0.002213643720697263,2.9308711488374843,169723497.13693148,149.7736959129145,-228964.90516449205,True
325466,7610.2833051195275,0.41884143624290776,42.09962804905467,2438259402.469833,154.2807247732123,-1143.0198604849597,True
325477,7610.463397307055,0.5363490473047516,40.258979185513624,2331765979.9711275,459.40373165722093,-3721.8369907745423,True
325532,7611.399398443102,0.0022861516319879938,3.0514065054482327,176778356.09185457,166.41142260834397,-234648.58213261527,True
325560,7611.852442514112,0.5254381714275977,42.1693946221848,2443307274.2998843,243.35964806288558,-1796.647689669666,True
325599,7612.514327824079,0.003809594135754591,3.698955864408519,214355877.1994679,219.94219302549834,-211019.00817418355,True
325626,7612.95349756642,0.647583864578948,20.551194962353563,1191086859.1540012,397.33190461808954,-12348.82260063817,True
325646,7613.315065571209,0.7380464013137695,39.88838030495856,2312032887.5332947,-191.20006053764132,1577.3238392606631,True
325711,7614.383003259015,0.004487702816048652,2.9729478605978312,172368034.2094532,176.35607623503188,-261866.8791790207,True
325738,7614.823680964835,0.6080693647046425,36.65138123715159,2125250121.5001788,165.095209889349,-1612.847766220805,True
325753,7615.089597965517,0.5500088513944434,33.70224828206249,1954379545.9700115,-282.803575598132,3267.3193095233937,True
325775,7615.417717296898,0.008134795392881467,9.671297739021034,560882918.2148218,-461.6524142552251,64766.63328262692,True
325822,7616.220653244326,0.8914093003843416,5.016858435904131,291011989.40158015,31.541519950770738,-16442.916649387207,True
325837,7616.463065339256,0.9247428867159492,5.462617273901558,316889211.9490561,78.96878888062601,-34721.62464170035,True
325970,7618.656250469765,0.8270375054854537,21.559684222271862,1251408652.2562857,-56.97899805381185,1607.8705706809171,True
325990,7618.999761123368,0.8235757108374058,26.463278530723045,1536171019.6913972,-715.4468315126323,13399.591455509611,True
326027,7619.589025517689,0.845364653761579,15.818185363208869,918374371.6081561,-33.67030052726402,1764.8246960046931,True
326071,7620.298615810099,0.0054893189814968334,2.1969861039004073,127576678.4021495,119.09722883412105,-323574.653148787,True
326154,7621.647416096492,0.87739709764766,5.2431115891875795,304569779.60608083,-59.50811618379866,28382.36589969302,True
326213,7622.609404341763,0.004505702239613723,3.917305963573689,227611827.83251515,222.49437420323804,-190081.49047304873,True
326288,7623.8334282532705,0.0030377499940048317,3.368963424100267,195813709.06653562,170.26078009634574,-196629.22895353218,True
326339,7624.643425149998,0.6356320307113104,63.9612094611151,3718396895.837822,-373.14881281381435,1195.442356397049,True
326347,7624.76883320308,0.6786999044470493,24.809707464249083,1442364437.8601332,274.1459868644302,-5837.291382760724,True
326373,7625.184526899904,0.8344737082459864,8.786506801219296,510877722.8284533,16.119293578474743,-2736.2929803660486,True
326388,7625.437545453628,0.8397446927295822,15.839468060163124,921022265.6481985,-82.67024377782862,4318.199602027648,True
326411,7625.809810525145,0.5680136225000045,76.98873660682972,4477124095.680773,-606.2968228673492,1340.430759506575,True
326448,7626.391188627454,0.0033722426170470906,2.6936199209495024,156665897.76406306,155.4934427749485,-280814.68735516805,True
326522,7627.573274372305,0.002465650928436203,2.427405130769361,141226124.79085213,135.50096300500908,-301280.42161922174,True
326603,7628.843056600922,0.8271548615317086,4.799038867338022,279300445.4381904,-7.165790562368131,4075.644953884444,True
326616,7629.05240449425,0.8387192902844672,4.4825920404796475,260897796.92755228,2.8114892807864615,-1832.7652880304256,True
326630,7629.284087617425,0.8043362312593012,14.648080256114921,852605803.2863313,-150.67552909963166,9198.075393903215,True
326698,7630.355375141176,0.002733733814238689,2.9348987367180035,170876622.66449833,160.05321660600606,-243350.83850734477,True
326771,7631.508229179399,0.0023927614761860413,2.5156290919354887,146510031.66050693,132.5642763442702,-274297.82236914145,True
326829,7632.301173289119,0.6096743473991075,78.41170099253276,4567640068.528649,-1994.2675042753356,4246.837182836921,True
326867,7633.024873161143,0.8339581465831397,2.032698941881588,118431278.12632512,27.959459714784632,-88590.14720545914,True
326870,7633.019755826124,0.8336118266933604,2.95441092188521,172132815.74915785,10.58854879393955,-15881.726171071525,True
326965,7634.527166923891,0.002858974174851777,3.021004583032087,176082288.4204407,166.31768090973975,-238535.46364949498,True
327038,7635.663709619332,0.0025779046140838755,2.387665034643731,139208894.75806758,125.505217129398,-288116.1716877868,True
327125,7636.987217344294,0.8425556624083077,13.737065354277043,801194744.406997,52.34833879543277,-3629.880770728429,True
327189,7637.968283279905,0.8173735015491099,12.944851429845716,755183985.3119807,-24.67686145217888,1926.714561579995,True
327250,7638.914388596576,0.003336405506573034,3.5098994873777745,204813210.54308534,175.48493610695772,-186345.2331770091,True
327290,7639.512653127082,0.45715309659881526,29.945138354843632,1747662763.5585449,-214.7230528750534,3132.2745290332055,True
327323,7640.0368318583205,0.0029463291752073856,3.1259029152953013,182459462.03824842,145.04243573211136,-194154.78988912352,True
327393,7641.086139420966,0.8827483318585644,2.541300043002918,148376845.93811396,77.17977438160166,-156291.71964935513,True
327395,7641.086632233887,0.882393546278449,3.36646754736022,196555264.0810915,80.1139589938478,-92449.30570116451,True
327415,7641.413023917889,0.9041262402706712,11.140431384189199,650503079.0808653,43.44597755629336,-4577.953017546123,True
327458,7642.075707001945,0.8347167396935297,16.42343569882765,959150342.0021154,175.54579569778863,-8510.410643508167,True
327487,7642.509847289479,0.8867413828139102,9.098790603751548,531441768.2060491,-31.19060578655103,4926.289272205544,True
327525,7643.085911529481,0.6112127232919584,46.76644628862155,2731944374.167522,-825.4040941557513,4934.3344886330315,True
327554,7643.520729866594,0.004831454306046148,5.612631501810487,327909066.62666845,278.8549160051753,-115731.41062237382,True
327586,7643.983772753544,0.6745197008532398,8.023545970546447,468819705.8924906,41.47919151570502,-8423.203325661501,True
